"provider_id","provider_name","npi","dea","specialty_concept_id","care_site_id","year_of_birth","gender_concept_id","provider_source_value","specialty_source_value","specialty_source_concept_id","gender_source_value","gender_source_concept_id"
8217,NA,"1738643842",NA,0,5511,NA,0,"1738643842",NA,0,NA,0
8218,NA,"2563536149",NA,0,5512,NA,0,"2563536149",NA,0,NA,0
8219,NA,"3234259981",NA,0,5508,NA,0,"3234259981",NA,0,NA,0
8220,NA,"7052036121",NA,0,5501,NA,0,"7052036121",NA,0,NA,0
8221,NA,"7059804572",NA,0,5513,NA,0,"7059804572",NA,0,NA,0
8222,NA,"9360848981",NA,0,5478,NA,0,"9360848981",NA,0,NA,0
8223,NA,"9651361964",NA,0,5514,NA,0,"9651361964",NA,0,NA,0
8224,NA,"0184701267",NA,0,4588,NA,0,"0184701267",NA,0,NA,0
8225,NA,"3682170474",NA,0,5515,NA,0,"3682170474",NA,0,NA,0
8226,NA,"0699848859",NA,0,5488,NA,0,"0699848859",NA,0,NA,0
8227,NA,"0526344646",NA,0,5516,NA,0,"0526344646",NA,0,NA,0
8228,NA,"9000691626",NA,0,468,NA,0,"9000691626",NA,0,NA,0
8229,NA,"0719232871",NA,0,5479,NA,0,"0719232871",NA,0,NA,0
8230,NA,"0300934571",NA,0,5517,NA,0,"0300934571",NA,0,NA,0
8231,NA,"2304787874",NA,0,5518,NA,0,"2304787874",NA,0,NA,0
8232,NA,"2831567015",NA,0,5519,NA,0,"2831567015",NA,0,NA,0
8233,NA,"8936368389",NA,0,5520,NA,0,"8936368389",NA,0,NA,0
8234,NA,"4064918595",NA,0,5509,NA,0,"4064918595",NA,0,NA,0
8235,NA,"4043125102",NA,0,5521,NA,0,"4043125102",NA,0,NA,0
8236,NA,"3010436358",NA,0,5522,NA,0,"3010436358",NA,0,NA,0
8237,NA,"8717126430",NA,0,5492,NA,0,"8717126430",NA,0,NA,0
8238,NA,"3980039374",NA,0,5520,NA,0,"3980039374",NA,0,NA,0
8239,NA,"0130172782",NA,0,5523,NA,0,"0130172782",NA,0,NA,0
8240,NA,"6483356596",NA,0,5524,NA,0,"6483356596",NA,0,NA,0
8241,NA,"6452216373",NA,0,5525,NA,0,"6452216373",NA,0,NA,0
8242,NA,"0260438491",NA,0,5526,NA,0,"0260438491",NA,0,NA,0
8243,NA,"3195376556",NA,0,4273,NA,0,"3195376556",NA,0,NA,0
8244,NA,"7680856807",NA,0,4273,NA,0,"7680856807",NA,0,NA,0
8245,NA,"6389720228",NA,0,5527,NA,0,"6389720228",NA,0,NA,0
8246,NA,"1777284463",NA,0,5528,NA,0,"1777284463",NA,0,NA,0
8247,NA,"5081424668",NA,0,4273,NA,0,"5081424668",NA,0,NA,0
8248,NA,"8836765740",NA,0,5529,NA,0,"8836765740",NA,0,NA,0
8249,NA,"3315810935",NA,0,5530,NA,0,"3315810935",NA,0,NA,0
8250,NA,"8227843138",NA,0,5531,NA,0,"8227843138",NA,0,NA,0
8251,NA,"2143611797",NA,0,419,NA,0,"2143611797",NA,0,NA,0
8252,NA,"2092834619",NA,0,5532,NA,0,"2092834619",NA,0,NA,0
8253,NA,"6910865016",NA,0,5533,NA,0,"6910865016",NA,0,NA,0
8254,NA,"7561516164",NA,0,5534,NA,0,"7561516164",NA,0,NA,0
8255,NA,"8227287823",NA,0,5535,NA,0,"8227287823",NA,0,NA,0
8256,NA,"4736713266",NA,0,5536,NA,0,"4736713266",NA,0,NA,0
8257,NA,"0387520604",NA,0,5537,NA,0,"0387520604",NA,0,NA,0
8258,NA,"8523961849",NA,0,5538,NA,0,"8523961849",NA,0,NA,0
8259,NA,"6128219829",NA,0,5539,NA,0,"6128219829",NA,0,NA,0
8260,NA,"5752194619",NA,0,5534,NA,0,"5752194619",NA,0,NA,0
8261,NA,"2343465738",NA,0,5540,NA,0,"2343465738",NA,0,NA,0
8262,NA,"1389599015",NA,0,5541,NA,0,"1389599015",NA,0,NA,0
8263,NA,"0124340118",NA,0,5542,NA,0,"0124340118",NA,0,NA,0
8265,NA,"9869811245",NA,0,5543,NA,0,"9869811245",NA,0,NA,0
8266,NA,"8048517334",NA,0,5543,NA,0,"8048517334",NA,0,NA,0
8267,NA,"6142297059",NA,0,5538,NA,0,"6142297059",NA,0,NA,0
8268,NA,"2614125089",NA,0,5544,NA,0,"2614125089",NA,0,NA,0
8269,NA,"8046891646",NA,0,5545,NA,0,"8046891646",NA,0,NA,0
8270,NA,"5320195553",NA,0,5546,NA,0,"5320195553",NA,0,NA,0
8271,NA,"2531162851",NA,0,5544,NA,0,"2531162851",NA,0,NA,0
8272,NA,"7800466919",NA,0,5547,NA,0,"7800466919",NA,0,NA,0
8273,NA,"3797946993",NA,0,5548,NA,0,"3797946993",NA,0,NA,0
8274,NA,"9906345633",NA,0,5549,NA,0,"9906345633",NA,0,NA,0
8275,NA,"0156092565",NA,0,5550,NA,0,"0156092565",NA,0,NA,0
8276,NA,"8542206859",NA,0,5551,NA,0,"8542206859",NA,0,NA,0
8277,NA,"8227574605",NA,0,5552,NA,0,"8227574605",NA,0,NA,0
8278,NA,"3371615085",NA,0,5553,NA,0,"3371615085",NA,0,NA,0
8279,NA,"1791208811",NA,0,5554,NA,0,"1791208811",NA,0,NA,0
8280,NA,"8570697390",NA,0,5555,NA,0,"8570697390",NA,0,NA,0
8281,NA,"2127538212",NA,0,5556,NA,0,"2127538212",NA,0,NA,0
8282,NA,"7371250142",NA,0,5532,NA,0,"7371250142",NA,0,NA,0
8283,NA,"0444088653",NA,0,5545,NA,0,"0444088653",NA,0,NA,0
8284,NA,"6285960067",NA,0,5557,NA,0,"6285960067",NA,0,NA,0
8285,NA,"0621443037",NA,0,5532,NA,0,"0621443037",NA,0,NA,0
8286,NA,"6705566568",NA,0,5538,NA,0,"6705566568",NA,0,NA,0
8287,NA,"3652928049",NA,0,5558,NA,0,"3652928049",NA,0,NA,0
8288,NA,"5434067689",NA,0,5559,NA,0,"5434067689",NA,0,NA,0
8289,NA,"6413719987",NA,0,5560,NA,0,"6413719987",NA,0,NA,0
8290,NA,"3394706101",NA,0,5561,NA,0,"3394706101",NA,0,NA,0
8291,NA,"4575806113",NA,0,5532,NA,0,"4575806113",NA,0,NA,0
8292,NA,"7955762547",NA,0,5562,NA,0,"7955762547",NA,0,NA,0
8293,NA,"2639339753",NA,0,5563,NA,0,"2639339753",NA,0,NA,0
8294,NA,"6550916333",NA,0,5564,NA,0,"6550916333",NA,0,NA,0
8295,NA,"3061849090",NA,0,5538,NA,0,"3061849090",NA,0,NA,0
8296,NA,"0650992850",NA,0,5565,NA,0,"0650992850",NA,0,NA,0
8297,NA,"0914977049",NA,0,5566,NA,0,"0914977049",NA,0,NA,0
8298,NA,"8602778840",NA,0,5567,NA,0,"8602778840",NA,0,NA,0
8299,NA,"0375373205",NA,0,5566,NA,0,"0375373205",NA,0,NA,0
8300,NA,"5349098972",NA,0,5566,NA,0,"5349098972",NA,0,NA,0
8301,NA,"3649056779",NA,0,5566,NA,0,"3649056779",NA,0,NA,0
8302,NA,"5704242650",NA,0,5566,NA,0,"5704242650",NA,0,NA,0
8304,NA,"9744677421",NA,0,5567,NA,0,"7235403781",NA,0,NA,0
8305,NA,"5842136468",NA,0,1342,NA,0,"5842136468",NA,0,NA,0
8306,NA,"2718139515",NA,0,5568,NA,0,"2718139515",NA,0,NA,0
8307,NA,"0350281382",NA,0,5569,NA,0,"0350281382",NA,0,NA,0
8308,NA,"9165896488",NA,0,5570,NA,0,"9165896488",NA,0,NA,0
8309,NA,"1288041110",NA,0,5571,NA,0,"1288041110",NA,0,NA,0
8310,NA,"7697160475",NA,0,5572,NA,0,"7697160475",NA,0,NA,0
8311,NA,"8941055628",NA,0,5573,NA,0,"8941055628",NA,0,NA,0
8312,NA,"0985801272",NA,0,5574,NA,0,"0985801272",NA,0,NA,0
8313,NA,"7583127532",NA,0,5568,NA,0,"7583127532",NA,0,NA,0
8314,NA,"5486326345",NA,0,5575,NA,0,"5486326345",NA,0,NA,0
8315,NA,"4332564125",NA,0,5574,NA,0,"4332564125",NA,0,NA,0
8316,NA,"1247739252",NA,0,5568,NA,0,"1247739252",NA,0,NA,0
8317,NA,"4742208013",NA,0,5568,NA,0,"4742208013",NA,0,NA,0
8318,NA,"5357831695",NA,0,5576,NA,0,"5357831695",NA,0,NA,0
8319,NA,"8913324926",NA,0,5577,NA,0,"8913324926",NA,0,NA,0
8320,NA,"5952161013",NA,0,5578,NA,0,"5952161013",NA,0,NA,0
8321,NA,"3200318828",NA,0,5568,NA,0,"3200318828",NA,0,NA,0
8322,NA,"5505187779",NA,0,5568,NA,0,"5505187779",NA,0,NA,0
8323,NA,"4389114689",NA,0,5573,NA,0,"4389114689",NA,0,NA,0
8324,NA,"4783322324",NA,0,5568,NA,0,"4783322324",NA,0,NA,0
8325,NA,"8587968897",NA,0,5568,NA,0,"8587968897",NA,0,NA,0
8326,NA,"9121827207",NA,0,5579,NA,0,"9121827207",NA,0,NA,0
8327,NA,"0178531716",NA,0,5568,NA,0,"0178531716",NA,0,NA,0
8328,NA,"1305404315",NA,0,5580,NA,0,"1305404315",NA,0,NA,0
8329,NA,"9130203914",NA,0,5574,NA,0,"9130203914",NA,0,NA,0
8330,NA,"3441017383",NA,0,5581,NA,0,"3441017383",NA,0,NA,0
8331,NA,"7230762679",NA,0,5577,NA,0,"7230762679",NA,0,NA,0
8332,NA,"5616361906",NA,0,5568,NA,0,"5616361906",NA,0,NA,0
8333,NA,"4153198741",NA,0,5582,NA,0,"4153198741",NA,0,NA,0
8334,NA,"0132054733",NA,0,5583,NA,0,"0132054733",NA,0,NA,0
8335,NA,"7055756299",NA,0,5584,NA,0,"7055756299",NA,0,NA,0
8336,NA,"1859129826",NA,0,5578,NA,0,"1859129826",NA,0,NA,0
8337,NA,"6787131091",NA,0,2886,NA,0,"6787131091",NA,0,NA,0
8338,NA,"3705024348",NA,0,5568,NA,0,"3705024348",NA,0,NA,0
8339,NA,"2711172175",NA,0,2887,NA,0,"2711172175",NA,0,NA,0
8340,NA,"2550396371",NA,0,5585,NA,0,"2550396371",NA,0,NA,0
8341,NA,"9197740339",NA,0,5573,NA,0,"9197740339",NA,0,NA,0
8342,NA,"6801349681",NA,0,5568,NA,0,"6801349681",NA,0,NA,0
8343,NA,"6930655109",NA,0,5573,NA,0,"6930655109",NA,0,NA,0
8344,NA,"6444032115",NA,0,5577,NA,0,"6444032115",NA,0,NA,0
8345,NA,"6652820783",NA,0,5568,NA,0,"6652820783",NA,0,NA,0
8346,NA,"7074542337",NA,0,5573,NA,0,"7074542337",NA,0,NA,0
8347,NA,"6867554600",NA,0,5585,NA,0,"6867554600",NA,0,NA,0
8348,NA,"8431611041",NA,0,5586,NA,0,"8431611041",NA,0,NA,0
8349,NA,"6525815169",NA,0,5587,NA,0,"6525815169",NA,0,NA,0
8350,NA,"3572685282",NA,0,5588,NA,0,"3572685282",NA,0,NA,0
8351,NA,"8288055931",NA,0,5589,NA,0,"8288055931",NA,0,NA,0
8352,NA,"1932375050",NA,0,5590,NA,0,"1932375050",NA,0,NA,0
8353,NA,"2645119183",NA,0,5591,NA,0,"2645119183",NA,0,NA,0
8354,NA,"9655679780",NA,0,2927,NA,0,"1268641153",NA,0,NA,0
8356,NA,"4391545888",NA,0,2939,NA,0,"5531274939",NA,0,NA,0
8357,NA,"6799303398",NA,0,2928,NA,0,"6799303398",NA,0,NA,0
8358,NA,"5072794116",NA,0,5592,NA,0,"5072794116",NA,0,NA,0
8359,NA,"4228196867",NA,0,2941,NA,0,"4228196867",NA,0,NA,0
8360,NA,"4311033047",NA,0,5593,NA,0,"4311033047",NA,0,NA,0
8361,NA,"9153317594",NA,0,2928,NA,0,"9153317594",NA,0,NA,0
8363,NA,"2388817897",NA,0,5594,NA,0,"2662979435",NA,0,NA,0
8364,NA,"9858811008",NA,0,2928,NA,0,"9858811008",NA,0,NA,0
8365,NA,"3548304291",NA,0,5595,NA,0,"3548304291",NA,0,NA,0
8367,NA,"8119318702",NA,0,5593,NA,0,"0594092817",NA,0,NA,0
8368,NA,"1718753586",NA,0,5596,NA,0,"1718753586",NA,0,NA,0
8369,NA,"1504937569",NA,0,2928,NA,0,"9858811008",NA,0,NA,0
8370,NA,"0451405407",NA,0,5597,NA,0,"0451405407",NA,0,NA,0
8371,NA,"9423834778",NA,0,5598,NA,0,"9423834778",NA,0,NA,0
8372,NA,"6435347770",NA,0,5599,NA,0,"6435347770",NA,0,NA,0
8373,NA,"6411905533",NA,0,5601,NA,0,"6411905533",NA,0,NA,0
8374,NA,"2039202341",NA,0,5602,NA,0,"2039202341",NA,0,NA,0
8375,NA,"4674289331",NA,0,5603,NA,0,"4674289331",NA,0,NA,0
8376,NA,"2795319446",NA,0,5604,NA,0,"2795319446",NA,0,NA,0
8377,NA,"9934315848",NA,0,5605,NA,0,"9934315848",NA,0,NA,0
8378,NA,"1447545840",NA,0,5606,NA,0,"1447545840",NA,0,NA,0
8379,NA,"4712803859",NA,0,2948,NA,0,"4712803859",NA,0,NA,0
8380,NA,"8533069066",NA,0,3725,NA,0,"8533069066",NA,0,NA,0
8381,NA,"6986201725",NA,0,5607,NA,0,"6986201725",NA,0,NA,0
8382,NA,"3136173772",NA,0,5608,NA,0,"3136173772",NA,0,NA,0
8383,NA,"0543886558",NA,0,5609,NA,0,"0543886558",NA,0,NA,0
8384,NA,"9530741101",NA,0,5610,NA,0,"9530741101",NA,0,NA,0
8385,NA,"2323269016",NA,0,5611,NA,0,"2323269016",NA,0,NA,0
8386,NA,"1695898306",NA,0,5612,NA,0,"1695898306",NA,0,NA,0
8387,NA,"5960161753",NA,0,5613,NA,0,"5960161753",NA,0,NA,0
8388,NA,"4308188806",NA,0,5614,NA,0,"4308188806",NA,0,NA,0
8389,NA,"7588922217",NA,0,5615,NA,0,"7588922217",NA,0,NA,0
8390,NA,"9832399663",NA,0,5616,NA,0,"9832399663",NA,0,NA,0
8391,NA,"7471832696",NA,0,5617,NA,0,"7471832696",NA,0,NA,0
8392,NA,"4175104030",NA,0,5618,NA,0,"4175104030",NA,0,NA,0
8393,NA,"7060334834",NA,0,1355,NA,0,"7060334834",NA,0,NA,0
8394,NA,"8296532736",NA,0,5619,NA,0,"8296532736",NA,0,NA,0
8395,NA,"6341827332",NA,0,3731,NA,0,"6341827332",NA,0,NA,0
8396,NA,"0708456198",NA,0,3000,NA,0,"0708456198",NA,0,NA,0
8397,NA,"4112027010",NA,0,163,NA,0,"4112027010",NA,0,NA,0
8398,NA,"5617327548",NA,0,1355,NA,0,"5617327548",NA,0,NA,0
8399,NA,"1851420063",NA,0,5620,NA,0,"1851420063",NA,0,NA,0
8400,NA,"7670850063",NA,0,5621,NA,0,"7670850063",NA,0,NA,0
8401,NA,"3999267883",NA,0,5622,NA,0,"3999267883",NA,0,NA,0
8402,NA,"0099652894",NA,0,1476,NA,0,"0099652894",NA,0,NA,0
8403,NA,"7374485878",NA,0,2970,NA,0,"7374485878",NA,0,NA,0
8404,NA,"7094606015",NA,0,2997,NA,0,"7094606015",NA,0,NA,0
8405,NA,"3896668541",NA,0,5623,NA,0,"3896668541",NA,0,NA,0
8406,NA,"1531667915",NA,0,5624,NA,0,"1531667915",NA,0,NA,0
8407,NA,"5223472167",NA,0,2991,NA,0,"5223472167",NA,0,NA,0
8408,NA,"3119811678",NA,0,3731,NA,0,"3119811678",NA,0,NA,0
8409,NA,"3846381327",NA,0,5625,NA,0,"3846381327",NA,0,NA,0
8410,NA,"4825325894",NA,0,2992,NA,0,"4825325894",NA,0,NA,0
8411,NA,"0391447698",NA,0,2984,NA,0,"0391447698",NA,0,NA,0
8412,NA,"9821404427",NA,0,5626,NA,0,"9821404427",NA,0,NA,0
8413,NA,"5726992076",NA,0,5627,NA,0,"5726992076",NA,0,NA,0
8414,NA,"7793508929",NA,0,2995,NA,0,"7793508929",NA,0,NA,0
8415,NA,"5379294057",NA,0,696,NA,0,"5379294057",NA,0,NA,0
8416,NA,"0149596366",NA,0,5628,NA,0,"0149596366",NA,0,NA,0
8417,NA,"6264953266",NA,0,5629,NA,0,"6264953266",NA,0,NA,0
8418,NA,"6926031222",NA,0,1355,NA,0,"6926031222",NA,0,NA,0
8419,NA,"3028192745",NA,0,5630,NA,0,"3028192745",NA,0,NA,0
8421,NA,"0918219639",NA,0,3625,NA,0,"6416739931",NA,0,NA,0
8422,NA,"0046765525",NA,0,5631,NA,0,"0046765525",NA,0,NA,0
8423,NA,"4050419402",NA,0,5632,NA,0,"4050419402",NA,0,NA,0
8424,NA,"9496813015",NA,0,5632,NA,0,"4050419402",NA,0,NA,0
8425,NA,"6099742127",NA,0,3078,NA,0,"6099742127",NA,0,NA,0
8426,NA,"4629295312",NA,0,5633,NA,0,"4629295312",NA,0,NA,0
8427,NA,"8381037734",NA,0,5634,NA,0,"8381037734",NA,0,NA,0
8428,NA,"2158292272",NA,0,5635,NA,0,"2158292272",NA,0,NA,0
8429,NA,"2230078244",NA,0,5636,NA,0,"2230078244",NA,0,NA,0
8430,NA,"5544464139",NA,0,5637,NA,0,"5544464139",NA,0,NA,0
8431,NA,"7578609863",NA,0,5638,NA,0,"7578609863",NA,0,NA,0
8432,NA,"0488127880",NA,0,5639,NA,0,"0488127880",NA,0,NA,0
8433,NA,"5856036499",NA,0,5640,NA,0,"5856036499",NA,0,NA,0
8434,NA,"8734907478",NA,0,5641,NA,0,"8734907478",NA,0,NA,0
8435,NA,"1521495381",NA,0,382,NA,0,"1521495381",NA,0,NA,0
8436,NA,"0358627988",NA,0,5642,NA,0,"0358627988",NA,0,NA,0
8437,NA,"7051443637",NA,0,5643,NA,0,"7051443637",NA,0,NA,0
8438,NA,"4753456509",NA,0,5644,NA,0,"4753456509",NA,0,NA,0
8439,NA,"4238481025",NA,0,5645,NA,0,"4238481025",NA,0,NA,0
8440,NA,"8020646440",NA,0,5646,NA,0,"8020646440",NA,0,NA,0
8441,NA,"8424647365",NA,0,5647,NA,0,"8424647365",NA,0,NA,0
8442,NA,"6287172574",NA,0,5648,NA,0,"6287172574",NA,0,NA,0
8443,NA,"0690042181",NA,0,5636,NA,0,"0690042181",NA,0,NA,0
8444,NA,"2263785653",NA,0,5649,NA,0,"2263785653",NA,0,NA,0
8445,NA,"7334946527",NA,0,5650,NA,0,"7334946527",NA,0,NA,0
8446,NA,"2723086217",NA,0,5651,NA,0,"2723086217",NA,0,NA,0
8447,NA,"1888908996",NA,0,4225,NA,0,"1888908996",NA,0,NA,0
8449,NA,"8288163169",NA,0,4099,NA,0,"2413418834",NA,0,NA,0
8451,NA,"1897307728",NA,0,5652,NA,0,"3039951032",NA,0,NA,0
8452,NA,"3771735808",NA,0,4221,NA,0,"3771735808",NA,0,NA,0
8453,NA,"3939643075",NA,0,5653,NA,0,"3939643075",NA,0,NA,0
8454,NA,"7495356712",NA,0,5654,NA,0,"7495356712",NA,0,NA,0
8455,NA,"1455969336",NA,0,5655,NA,0,"1455969336",NA,0,NA,0
8456,NA,"3504661668",NA,0,1598,NA,0,"3504661668",NA,0,NA,0
8457,NA,"2868800667",NA,0,5656,NA,0,"2868800667",NA,0,NA,0
8458,NA,"5295777118",NA,0,5657,NA,0,"5295777118",NA,0,NA,0
8459,NA,"0790187507",NA,0,5658,NA,0,"0790187507",NA,0,NA,0
8460,NA,"9622183772",NA,0,1863,NA,0,"9622183772",NA,0,NA,0
8462,NA,"0739157493",NA,0,5652,NA,0,"0337386998",NA,0,NA,0
8463,NA,"1340872315",NA,0,2161,NA,0,"1340872315",NA,0,NA,0
8464,NA,"0067186570",NA,0,5659,NA,0,"0067186570",NA,0,NA,0
8465,NA,"1978710625",NA,0,5660,NA,0,"1978710625",NA,0,NA,0
8466,NA,"8831164402",NA,0,3679,NA,0,"8831164402",NA,0,NA,0
8467,NA,"6832580485",NA,0,5661,NA,0,"6832580485",NA,0,NA,0
8468,NA,"1461415920",NA,0,5662,NA,0,"1461415920",NA,0,NA,0
8469,NA,"6680081773",NA,0,5663,NA,0,"6680081773",NA,0,NA,0
8470,NA,"9738487474",NA,0,5664,NA,0,"9738487474",NA,0,NA,0
8471,NA,"5520323116",NA,0,5665,NA,0,"5520323116",NA,0,NA,0
8472,NA,"3346863791",NA,0,3679,NA,0,"3346863791",NA,0,NA,0
8473,NA,"6339986369",NA,0,5666,NA,0,"6339986369",NA,0,NA,0
8474,NA,"7484836553",NA,0,5667,NA,0,"7484836553",NA,0,NA,0
8475,NA,"8991096838",NA,0,5668,NA,0,"8991096838",NA,0,NA,0
8476,NA,"6869358730",NA,0,5669,NA,0,"6869358730",NA,0,NA,0
8477,NA,"1721331548",NA,0,2161,NA,0,"1721331548",NA,0,NA,0
8478,NA,"4247959286",NA,0,5670,NA,0,"4247959286",NA,0,NA,0
8479,NA,"7009793848",NA,0,5671,NA,0,"7009793848",NA,0,NA,0
8480,NA,"9126805657",NA,0,5672,NA,0,"9126805657",NA,0,NA,0
8481,NA,"9942126916",NA,0,5673,NA,0,"9942126916",NA,0,NA,0
8482,NA,"9590808646",NA,0,5674,NA,0,"9590808646",NA,0,NA,0
8483,NA,"0827267901",NA,0,5675,NA,0,"0827267901",NA,0,NA,0
8484,NA,"1482425617",NA,0,5676,NA,0,"1482425617",NA,0,NA,0
8485,NA,"4449130536",NA,0,5677,NA,0,"4449130536",NA,0,NA,0
8486,NA,"2179626837",NA,0,5678,NA,0,"2179626837",NA,0,NA,0
8487,NA,"3105588179",NA,0,5679,NA,0,"3105588179",NA,0,NA,0
8488,NA,"2125883550",NA,0,3679,NA,0,"2125883550",NA,0,NA,0
8489,NA,"5300311644",NA,0,5680,NA,0,"5300311644",NA,0,NA,0
8490,NA,"2988488149",NA,0,5681,NA,0,"2988488149",NA,0,NA,0
8491,NA,"0518548368",NA,0,3910,NA,0,"0518548368",NA,0,NA,0
8492,NA,"3865916041",NA,0,5682,NA,0,"3865916041",NA,0,NA,0
8493,NA,"3954454392",NA,0,5683,NA,0,"3954454392",NA,0,NA,0
8494,NA,"5836844749",NA,0,5672,NA,0,"5836844749",NA,0,NA,0
8495,NA,"4723807924",NA,0,3679,NA,0,"4723807924",NA,0,NA,0
8496,NA,"1750792135",NA,0,5684,NA,0,"1750792135",NA,0,NA,0
8497,NA,"4222375841",NA,0,5685,NA,0,"4222375841",NA,0,NA,0
8498,NA,"6269763655",NA,0,5686,NA,0,"6269763655",NA,0,NA,0
8499,NA,"1054373277",NA,0,3688,NA,0,"1054373277",NA,0,NA,0
8500,NA,"6831297588",NA,0,5687,NA,0,"6831297588",NA,0,NA,0
8501,NA,"9484615688",NA,0,5688,NA,0,"9484615688",NA,0,NA,0
8502,NA,"0569703612",NA,0,3679,NA,0,"0569703612",NA,0,NA,0
8503,NA,"8316996403",NA,0,5687,NA,0,"8316996403",NA,0,NA,0
8504,NA,"3189086561",NA,0,5689,NA,0,"3189086561",NA,0,NA,0
8505,NA,"8121452078",NA,0,5690,NA,0,"8121452078",NA,0,NA,0
8506,NA,"7228667059",NA,0,5687,NA,0,"7228667059",NA,0,NA,0
8507,NA,"1756694993",NA,0,5691,NA,0,"1756694993",NA,0,NA,0
8508,NA,"0485744029",NA,0,5692,NA,0,"0485744029",NA,0,NA,0
8509,NA,"5969474942",NA,0,3679,NA,0,"5969474942",NA,0,NA,0
8510,NA,"2768650261",NA,0,5693,NA,0,"2768650261",NA,0,NA,0
8511,NA,"4165834502",NA,0,3910,NA,0,"4165834502",NA,0,NA,0
8512,NA,"1965010986",NA,0,3910,NA,0,"1965010986",NA,0,NA,0
8513,NA,"7980412192",NA,0,5694,NA,0,"7980412192",NA,0,NA,0
8514,NA,"3470090536",NA,0,3906,NA,0,"3470090536",NA,0,NA,0
8515,NA,"6802181436",NA,0,5695,NA,0,"6802181436",NA,0,NA,0
8516,NA,"9394097518",NA,0,5696,NA,0,"9394097518",NA,0,NA,0
8517,NA,"6092886689",NA,0,5697,NA,0,"6092886689",NA,0,NA,0
8518,NA,"5010052092",NA,0,5698,NA,0,"5010052092",NA,0,NA,0
8519,NA,"1209806772",NA,0,5699,NA,0,"1209806772",NA,0,NA,0
8520,NA,"7929481089",NA,0,4972,NA,0,"7929481089",NA,0,NA,0
8521,NA,"6588544345",NA,0,5700,NA,0,"6588544345",NA,0,NA,0
8522,NA,"1339890720",NA,0,4506,NA,0,"1339890720",NA,0,NA,0
8523,NA,"3169172584",NA,0,5701,NA,0,"3169172584",NA,0,NA,0
8524,NA,"7548770875",NA,0,5678,NA,0,"7548770875",NA,0,NA,0
8525,NA,"9284123563",NA,0,3910,NA,0,"9284123563",NA,0,NA,0
8526,NA,"1402728418",NA,0,5687,NA,0,"1402728418",NA,0,NA,0
8527,NA,"2005219227",NA,0,5686,NA,0,"2005219227",NA,0,NA,0
8528,NA,"5554544346",NA,0,5702,NA,0,"5554544346",NA,0,NA,0
8529,NA,"7439275070",NA,0,5666,NA,0,"7439275070",NA,0,NA,0
8530,NA,"4451554042",NA,0,5703,NA,0,"4451554042",NA,0,NA,0
8531,NA,"2328750199",NA,0,5704,NA,0,"2328750199",NA,0,NA,0
8532,NA,"6806615896",NA,0,5705,NA,0,"6806615896",NA,0,NA,0
8533,NA,"1033834000",NA,0,3679,NA,0,"1033834000",NA,0,NA,0
8534,NA,"9478363673",NA,0,5706,NA,0,"9478363673",NA,0,NA,0
8535,NA,"6951203367",NA,0,5707,NA,0,"6951203367",NA,0,NA,0
8536,NA,"8636901824",NA,0,3910,NA,0,"8636901824",NA,0,NA,0
8538,NA,"1520604184",NA,0,4099,NA,0,"8461525346",NA,0,NA,0
8539,NA,"7518571516",NA,0,5708,NA,0,"7518571516",NA,0,NA,0
8540,NA,"6871494742",NA,0,3947,NA,0,"6871494742",NA,0,NA,0
8541,NA,"7388522632",NA,0,3945,NA,0,"5082719584",NA,0,NA,0
8542,NA,"9359939833",NA,0,5709,NA,0,"9359939833",NA,0,NA,0
8544,NA,"3859952289",NA,0,5710,NA,0,"3859952289",NA,0,NA,0
8545,NA,"3667779711",NA,0,5712,NA,0,"3667779711",NA,0,NA,0
8546,NA,"1323028040",NA,0,5713,NA,0,"1323028040",NA,0,NA,0
8547,NA,"6359408556",NA,0,5714,NA,0,"6359408556",NA,0,NA,0
8548,NA,"3049317599",NA,0,5715,NA,0,"3049317599",NA,0,NA,0
8549,NA,"6350975253",NA,0,5716,NA,0,"6350975253",NA,0,NA,0
8550,NA,"6384923609",NA,0,3260,NA,0,"6384923609",NA,0,NA,0
8551,NA,"8111186538",NA,0,5717,NA,0,"8111186538",NA,0,NA,0
8552,NA,"6881435139",NA,0,5718,NA,0,"6881435139",NA,0,NA,0
8553,NA,"7984594976",NA,0,5719,NA,0,"7984594976",NA,0,NA,0
8554,NA,"3617575612",NA,0,5720,NA,0,"3617575612",NA,0,NA,0
8555,NA,"0850327066",NA,0,3276,NA,0,"0850327066",NA,0,NA,0
8556,NA,"5518147915",NA,0,5721,NA,0,"5518147915",NA,0,NA,0
8557,NA,"0540064373",NA,0,5722,NA,0,"0540064373",NA,0,NA,0
8558,NA,"7585512021",NA,0,5723,NA,0,"7585512021",NA,0,NA,0
8559,NA,"0367631950",NA,0,5724,NA,0,"0367631950",NA,0,NA,0
8560,NA,"3183176169",NA,0,5725,NA,0,"3183176169",NA,0,NA,0
8561,NA,"3952931190",NA,0,5726,NA,0,"3952931190",NA,0,NA,0
8562,NA,"4830406007",NA,0,5727,NA,0,"4830406007",NA,0,NA,0
8563,NA,"3246275593",NA,0,5728,NA,0,"3246275593",NA,0,NA,0
8564,NA,"1708055782",NA,0,5729,NA,0,"1708055782",NA,0,NA,0
8565,NA,"2395810630",NA,0,5730,NA,0,"2395810630",NA,0,NA,0
8566,NA,"8619833545",NA,0,5720,NA,0,"8619833545",NA,0,NA,0
